"Model","Predator","Year","Stratgroup","Lbin","Pred_n","Prey_guild","SCI_mean","X0.","X2.5.","X25.","X50.","X75.","X97.5.","X100."
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Infauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Euphausiids",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Shelf_forage_fish",0.00527358553809691,0,0,0.00090337155435495,0.00527358553809691,0.00874042796748392,0.0149173850599358,0.0289313985655166
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Shelf_demersals",0.000829143956815453,0,0,0,0.000829143956815453,0.00165828791363091,0.00248743187044636,0.00497486374089272
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Tanner_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[20,30)",22,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Amphipods",0.000514494706493995,0.000109884798614686,0.00024683429259544,0.00040536622309988,0.00050456107513704,0.000613031522473202,0.000842445536780667,0.001282855832527
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"MISC_NA",0.00201819764442489,2.74772879593991e-06,0.000357077577558181,0.00131357536665919,0.00193940554487924,0.0026381384890912,0.00419355615692692,0.0063273633072424
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Motile_epifauna",0.00105722202186602,5.26481176709344e-05,0.000313306621383224,0.000730521504714402,0.00101783984728869,0.0013365176797667,0.00206310266301606,0.00313918043050994
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Polychaete",0.000371866040689228,6.70323762976625e-05,0.000194121413077012,0.000301327939871767,0.000366135226521658,0.000437054356050107,0.000591808997949553,0.000884950001265846
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Shrimp",0.0024373272028178,0.000897262180563043,0.00140466488182626,0.00200350299991246,0.00238666224282894,0.00280859775602024,0.00376198480532327,0.00532915860489168
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Snow_crab",0.000104154650015792,0,0,3.06582364852985e-05,0.000104154650015792,0.000146992827060987,0.000281805713562077,0.000514474894713454
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Walleye_pollock",0.000147424403568791,0,0,0,0.000147424403568791,0.000294848807137582,0.000442273210706373,0.00103197082498154
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Eelpout",3.11526535825548e-05,0,0,0,3.11526535825548e-05,6.23053071651096e-05,9.34579607476643e-05,0.000218068575077883
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Infauna",0.000958945361606511,1.08079359977617e-05,0.000237475844683881,0.000635113134808794,0.000929387537710388,0.00123833484246956,0.00192606881556413,0.00358470513410305
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Euphausiids",0.0012126101429582,2.58422712198762e-05,0.000413379292618935,0.000863797056785687,0.00116834860410304,0.00151488607531484,0.00226303832552611,0.00364110836486554
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Flatfish",0.000330776018787744,0,4.27115567217832e-05,0.000164338760472715,0.000302532667809105,0.000459545685793745,0.000797627993201739,0.0015301108647165
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Shelf_forage_fish",0.000198602955126919,0,1.28161480389363e-05,0.000108237850920202,0.000185786807087982,0.000270697246065688,0.000474619349288248,0.000860846208687068
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Shelf_demersals",0.000122209672772693,0,0,6.04087179467813e-05,0.000122209672772693,0.000182618390719474,0.000306220300371296,0.000609656126984333
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Copepods",4.38402721844887e-07,0,0,0,4.38402721844887e-07,8.76805443689773e-07,1.31520816553466e-06,2.63041633106932e-06
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Tanner_crab",1.88981926868068e-05,0,0,7.49972191883978e-06,1.88981926868068e-05,2.63979146056466e-05,4.91948561415807e-05,8.33902684454819e-05
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Sessile_epifauna",0.000127083228874683,0,0,0,0.000127083228874683,0.000254166457749366,0.000381249686624049,0.000762499373248099
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Slope_forage_fish",2.16447509393723e-05,0,0,0,2.16447509393723e-05,4.32895018787447e-05,6.4934252818117e-05,0.000173158007514979
"EBS","Pacific_cod",1996,"SE_inner","[30,60)",76,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Amphipods",1.18770073379193e-05,0,1.02577422852061e-06,6.70705071734878e-06,1.10764534058228e-05,1.61426091296733e-05,2.69076598453359e-05,5.04559093165052e-05
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"MISC_NA",0.000370041302211141,0,3.96700531545204e-05,0.000215565098641509,0.00034866387568632,0.000497712565159131,0.000817166264413405,0.00142535400954129
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Motile_epifauna",0.00158530301678493,3.1240211021865e-05,0.000555455975260401,0.00111313114530854,0.00151678014701283,0.00199132762780604,0.0030714579491381,0.00490783637963461
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Polychaete",6.68292271005946e-05,0,0,0,6.68292271005946e-05,0.000133658454201189,0.000200487681301784,0.000400975362603568
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Shrimp",0.00103984076553509,8.19881282938404e-05,0.000257429776519,0.000676228715667385,0.000999935863954282,0.00134141188166807,0.00210699539064849,0.0034681065452134
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Snow_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Walleye_pollock",0.00051758478764762,0,1.60596890463633e-05,0.000119191609321578,0.000495392330881331,0.000861666131114646,0.00142585341823666,0.00262938330687652
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Infauna",0.000120123063874634,0,6.34707746829981e-06,4.11886100399763e-05,0.000109387262713542,0.000180286472744671,0.000319180581583926,0.000559630463198634
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Euphausiids",0.000467818419166847,0,7.58085694387263e-06,0.0001505403891836,0.000434203562471439,0.000702580325485309,0.00127520914866705,0.00229057332041043
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Flatfish",0.010097993479953,0.00246020723832565,0.00527551384070756,0.00816170182464874,0.00992631706601792,0.0118228743841854,0.0157334561145568,0.0224474375500707
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Shelf_forage_fish",0.00393813287592658,0.000318883751411,0.00165428431515179,0.00298372032852815,0.00385388410424172,0.00477910985549078,0.0067349603283183,0.0106052219082946
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Shelf_demersals",0.000408446164583785,0,3.81913882417109e-05,0.000248290290489308,0.000382856365566782,0.000541238070754195,0.000886268252803619,0.00168784281033335
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Tanner_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Sessile_epifauna",0.000753498206392085,0,0,0,0.000753498206392085,0.00150699641278417,0.00226049461917626,0.00452098923835251
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Pacific_cod",4.80113856248407e-06,0,0,0,4.80113856248407e-06,9.60227712496815e-06,1.44034156874522e-05,3.36079699373885e-05
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"King_crab",0.000326872166585963,0,9.18338638323923e-06,0.00016210338863152,0.000312632871838503,0.000453592002469879,0.000808713373113642,0.00146500580608211
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_inner","[60,85)",52,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Amphipods",0.000516283332819995,0,8.00231469345883e-05,0.000293231861487065,0.00048021554476113,0.000691747052644973,0.0011541703289752,0.00171764452336439
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"MISC_NA",0.000417001592129791,0,0,0,0.000417001592129791,0.000834003184259583,0.00125100477638937,0.00250200955277875
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Motile_epifauna",0.00325408915980687,0,0,0.00159181774364536,0.00325408915980687,0.00491636057596838,0.00817044973577526,0.0163408994715505
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Polychaete",0.000233130342714413,0,0,9.5013020991598e-05,0.000233130342714413,0.000371247664437229,0.000651884517647441,0.00102313218208467
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Shrimp",0.00347905022811566,0,0.00115659954609686,0.00250157989025826,0.0034116904878443,0.00438236749892797,0.00652742752022996,0.0107940325009835
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Snow_crab",0.0133704434539843,0,0,0,0.0133704434539843,0.0267408869079686,0.040111330361953,0.0802226607239059
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Infauna",0.000159100707950803,0,0,2.11140046647996e-05,0.000159100707950803,0.000297087411236807,0.000456188119187611,0.000763832532756818
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Euphausiids",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Shelf_demersals",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Copepods",2.53123407570838e-05,0,0,0,2.53123407570838e-05,5.06246815141675e-05,7.59370222712513e-05,0.000126561703785419
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Tanner_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[20,30)",10,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Amphipods",0.000251533582412312,7.20924089441798e-05,0.000130124554749795,0.000199355484584961,0.000244835784446054,0.000297106586748993,0.000411794604037959,0.000639123628370809
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"MISC_NA",7.02012292415709e-05,9.21798704849309e-07,2.44179702866022e-05,5.0594773580106e-05,6.79013791709413e-05,8.67318744571727e-05,0.00012727664200669,0.000245124896053012
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Motile_epifauna",0.00401967756041674,0.00152153970537461,0.00256327830469613,0.0033732838678715,0.00392946234975137,0.00457645072859129,0.00602106920615198,0.00771385258640808
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Polychaete",0.00110987434815136,0.000516839127149355,0.000790843284354152,0.000986535468556575,0.00110328173545667,0.00122962780896873,0.00148123937854339,0.00190439984611887
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Shrimp",0.000439377248309705,0.000143600538557565,0.000264489262970474,0.000370743260425948,0.000433398103227192,0.000499127309547161,0.000645413288014775,0.000877398827677853
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Snow_crab",0.00128073660405641,0.000493789187957241,0.000797401365030182,0.00109095091370115,0.00126402894775164,0.00145834549357629,0.00186061795002663,0.00250566167773136
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Walleye_pollock",0.000111157134904556,0,0,3.10617806326536e-05,9.05044719726161e-05,0.000165395267394161,0.000302409624081013,0.000607342937087038
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Eelpout",0.000123702989387541,0,5.11251002104739e-06,5.96980569400297e-05,0.00010953105345594,0.000177394528343324,0.000308966772757724,0.000492040380526006
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Infauna",0.00103438842030587,0.00027493581358515,0.000598373127478828,0.000856097068861046,0.0010187900010401,0.0011875629884139,0.00155052346119725,0.0021835675179951
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Euphausiids",7.29932234295462e-05,1.09420767346755e-06,1.85757564006767e-05,4.43804349411456e-05,6.78509818780323e-05,9.53778365401771e-05,0.000157597072908688,0.000248922634908025
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Flatfish",0.000241027095571108,0,2.39414703055121e-05,0.000106058639655299,0.000217085625265596,0.000341755808036121,0.000610198248817863,0.00114162433690895
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Offal",0.00065246325048407,0,0,4.5593063334486e-05,0.000606870187149584,0.00121374037429917,0.00191179668811772,0.00373240724956648
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Shelf_forage_fish",1.57328037359065e-05,0,0,0,1.57328037359065e-05,3.14656074718129e-05,4.71984112077194e-05,9.43968224154388e-05
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Shelf_demersals",0.000170858538599711,0,4.09552439240985e-05,0.000113519566991668,0.000163900825032615,0.00022007215131357,0.000340633302152864,0.000536411824330681
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Copepods",2.89873493491486e-06,0,1.00332748182009e-07,1.62037611258414e-06,2.77952256757282e-06,3.93576582623126e-06,6.68475336722695e-06,1.15404420540234e-05
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Tanner_crab",0.000169894189443247,0,1.07864004097828e-05,9.49965403663837e-05,0.000160334131941716,0.000230281277952746,0.000390275838473776,0.000771474374358519
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Sessile_epifauna",6.05529649815025e-07,0,0,0,6.05529649815025e-07,1.21105929963005e-06,1.81658894944507e-06,4.23870754870517e-06
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Detritus",1.90122803962961e-06,0,0,0,1.90122803962961e-06,3.80245607925923e-06,5.70368411888884e-06,1.33085962774073e-05
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Phyto_microzooplankton",2.40798595636822e-06,0,0,0,2.40798595636822e-06,4.81597191273644e-06,7.22395786910465e-06,1.92638876509457e-05
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"King_crab",0.000327558924505176,0,4.19047830840184e-06,0.000172567673968821,0.000301927221111923,0.000450258826024038,0.000777624906068627,0.00124708817911077
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[30,60)",159,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Amphipods",6.68141052796644e-06,0,0,2.69259421303207e-06,6.34314714552054e-06,9.69875527690926e-06,1.80281641357591e-05,3.13476666103458e-05
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"MISC_NA",0.000327732024322285,8.74383690999731e-06,0.000110195143317114,0.000237825902601128,0.000319183010460677,0.000408348410759781,0.000583364085644487,0.000926337874374623
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Motile_epifauna",0.000927249649770473,0,0.000116359502142301,0.000542361389306761,0.000882466585152896,0.0012500890087182,0.00209448105155946,0.00336387350716047
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Polychaete",0.000183010206727335,0,1.19843147549597e-06,3.94669855665903e-05,0.000175325810482325,0.000311831869924052,0.000520168661990339,0.000966079767618239
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Shrimp",1.08775445296786e-05,0,0,5.36095738961323e-06,9.6003416498681e-06,1.51169287899334e-05,2.83092007053236e-05,4.52667377463432e-05
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Snow_crab",0.00160988010164336,0,0.000345829136359997,0.0010789076127779,0.00155039836586673,0.00207929105751032,0.00323330156627103,0.00508790524508547
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Walleye_pollock",0.00805259821242887,0.000665273834031305,0.00338174437851626,0.00617997618297004,0.00792686657901796,0.00971447998816952,0.0134732137744825,0.021554296342269
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Eelpout",0.000865963666516877,0,0,0.000209665051895336,0.000865963666516877,0.00131259722924308,0.00238822594765529,0.00435712179151991
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Infauna",1.58983789749574e-05,0,0,0,1.58983789749574e-05,3.17967579499148e-05,4.76951369248723e-05,0.000111288652824702
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Euphausiids",0.000247794959695767,0,0,9.12086352287807e-05,0.000247147074577682,0.000338355709806463,0.000652176243858521,0.00130435248771704
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Flatfish",0.00298555506729448,0,0.000180637455812955,0.00159903307724187,0.00287177840030078,0.00414335257888708,0.00710936264288795,0.0123840623474853
"EBS","Pacific_cod",1996,"SE_middle","[60,85)",36,"Octopus",0,0,0,0,0,0,0,0
