"year","model","species_name","jcat","lbin","prey_guild","cons_tot_prey_vonb","cons_tot_prey_SCI","cons_tot_vonb","cons_tot_SCI","diet_prop_vonb","diet_prop_SCI"
1985,"EBS","Pacific_cod","adu","[30,60)","Octopus",182.851504296069,12.6654021908747,39591.3735821123,3241.07925901783,0.00461846831145769,0.003907773052953
1985,"EBS","Pacific_cod","adu","[30,60)","Offal",0,0,39591.3735821123,3241.07925901783,0,0
1985,"EBS","Pacific_cod","adu","[30,60)","Pacific_cod",0,0,39591.3735821123,3241.07925901783,0,0
1985,"EBS","Pacific_cod","adu","[30,60)","Phyto_microzooplankton",0,0,39591.3735821123,3241.07925901783,0,0
1985,"EBS","Pacific_cod","adu","[30,60)","Polychaete",4495.86632306902,364.83216767768,39591.3735821123,3241.07925901783,0.113556714917825,0.112565024956606
1985,"EBS","Pacific_cod","adu","[30,60)","Rockfish",0,0,39591.3735821123,3241.07925901783,0,0
1985,"EBS","Pacific_cod","adu","[30,60)","Salmon",0,0,39591.3735821123,3241.07925901783,0,0
1985,"EBS","Pacific_cod","adu","[30,60)","Sessile_epifauna",188.202142603228,13.9657499419825,39591.3735821123,3241.07925901783,0.00475361488059761,0.00430898130711394
1985,"EBS","Pacific_cod","adu","[30,60)","Shelf_demersals",2077.64988737356,193.8775568202,39591.3735821123,3241.07925901783,0.0524773378489769,0.0598188261767325
1985,"EBS","Pacific_cod","adu","[30,60)","Shelf_forage_fish",806.187084937179,74.3302126335852,39591.3735821123,3241.07925901783,0.0203626955065136,0.0229337843024888
1985,"EBS","Pacific_cod","adu","[30,60)","Shrimp",3609.78674140744,316.332090567028,39591.3735821123,3241.07925901783,0.0911760925374504,0.0976008499905949
1985,"EBS","Pacific_cod","adu","[30,60)","Slope_forage_fish",0,0,39591.3735821123,3241.07925901783,0,0
1985,"EBS","Pacific_cod","adu","[30,60)","Snow_crab",9470.30862368515,751.434414347718,39591.3735821123,3241.07925901783,0.239201315004739,0.231846972657938
1985,"EBS","Pacific_cod","adu","[30,60)","Squid",98.1183396620939,7.38333293445765,39591.3735821123,3241.07925901783,0.00247827571474874,0.00227804763302675
1985,"EBS","Pacific_cod","adu","[30,60)","Tanner_crab",1318.90704772041,114.432899312005,39591.3735821123,3241.07925901783,0.0333129903913287,0.0353070351468921
1985,"EBS","Pacific_cod","adu","[30,60)","Walleye_pollock",3631.77129484732,278.765151496541,39591.3735821123,3241.07925901783,0.0917313789913109,0.0860099766832046
1985,"EBS","Pacific_cod","adu","[60,85)","Amphipods",17.5735721886636,1.67885976979139,41585.8401961725,4624.66963998561,0.00042258547875344,0.000363022637395699
1985,"EBS","Pacific_cod","adu","[60,85)","Atka_mackerel",0,0,41585.8401961725,4624.66963998561,0,0
1985,"EBS","Pacific_cod","adu","[60,85)","Copepods",0,0,41585.8401961725,4624.66963998561,0,0
1985,"EBS","Pacific_cod","adu","[60,85)","Detritus",39.7784003581681,3.67940579922853,41585.8401961725,4624.66963998561,0.000956537133084768,0.000795604029186392
1985,"EBS","Pacific_cod","adu","[60,85)","Eelpout",574.316920050406,63.7234621708162,41585.8401961725,4624.66963998561,0.0138103959747161,0.0137790300997618
1985,"EBS","Pacific_cod","adu","[60,85)","Euphausiids",217.206249120896,28.2139890622707,41585.8401961725,4624.66963998561,0.00522308189749854,0.00610075773160708
1985,"EBS","Pacific_cod","adu","[60,85)","Flatfish",2994.07396617891,360.7795215655,41585.8401961725,4624.66963998561,0.0719974383601483,0.0780119553721513
1985,"EBS","Pacific_cod","adu","[60,85)","Gelatinous",0,0,41585.8401961725,4624.66963998561,0,0
1985,"EBS","Pacific_cod","adu","[60,85)","Infauna",1605.02144282752,152.915821931898,41585.8401961725,4624.66963998561,0.0385953833145168,0.0330652422412542
1985,"EBS","Pacific_cod","adu","[60,85)","King_crab",374.422886657147,43.9790279009522,41585.8401961725,4624.66963998561,0.00900361480953338,0.00950965827282078
1985,"EBS","Pacific_cod","adu","[60,85)","MISC_NA",1479.75422996621,157.197202414554,41585.8401961725,4624.66963998561,0.0355831269245922,0.0339910122564006
1985,"EBS","Pacific_cod","adu","[60,85)","MISSING",13215.1107364371,1465.54007957991,41585.8401961725,4624.66963998561,0.317779096781442,0.316896166357188
1985,"EBS","Pacific_cod","adu","[60,85)","Motile_epifauna",1249.27237117398,132.481204837366,41585.8401961725,4624.66963998561,0.0300408111338091,0.0286466310354177
1985,"EBS","Pacific_cod","adu","[60,85)","Octopus",378.357985004634,42.5604878458796,41585.8401961725,4624.66963998561,0.00909824072857034,0.0092029249998519
1985,"EBS","Pacific_cod","adu","[60,85)","Offal",789.234729280829,98.8138371225488,41585.8401961725,4624.66963998561,0.018978448567055,0.0213666801771502
1985,"EBS","Pacific_cod","adu","[60,85)","Pacific_cod",0,0,41585.8401961725,4624.66963998561,0,0
1985,"EBS","Pacific_cod","adu","[60,85)","Phyto_microzooplankton",0,0,41585.8401961725,4624.66963998561,0,0
1985,"EBS","Pacific_cod","adu","[60,85)","Polychaete",1220.43425610038,131.157167904373,41585.8401961725,4624.66963998561,0.0293473511739389,0.0283603323295501
1985,"EBS","Pacific_cod","adu","[60,85)","Rockfish",0,0,41585.8401961725,4624.66963998561,0,0
1985,"EBS","Pacific_cod","adu","[60,85)","Salmon",0,0,41585.8401961725,4624.66963998561,0,0
1985,"EBS","Pacific_cod","adu","[60,85)","Sessile_epifauna",15.3120860501453,1.34337137938436,41585.8401961725,4624.66963998561,0.000368204320939861,0.000290479425334378
1985,"EBS","Pacific_cod","adu","[60,85)","Shelf_demersals",2727.37389565257,331.440710858299,41585.8401961725,4624.66963998561,0.0655841960337162,0.0716679755874045
1985,"EBS","Pacific_cod","adu","[60,85)","Shelf_forage_fish",1648.7250545599,183.659872502344,41585.8401961725,4624.66963998561,0.0396463086180869,0.0397130793763933
1985,"EBS","Pacific_cod","adu","[60,85)","Shrimp",1300.00578949495,142.768195088981,41585.8401961725,4624.66963998561,0.0312607797116144,0.0308710040290413
1985,"EBS","Pacific_cod","adu","[60,85)","Slope_forage_fish",104.000271423483,11.0421765887492,41585.8401961725,4624.66963998561,0.00250085776631863,0.00238766819002093
1985,"EBS","Pacific_cod","adu","[60,85)","Snow_crab",6440.56528686001,658.864506443166,41585.8401961725,4624.66963998561,0.154873996929676,0.142467366911254
1985,"EBS","Pacific_cod","adu","[60,85)","Squid",28.9956167339927,2.85440219952246,41585.8401961725,4624.66963998561,0.000697247346625965,0.000617212130103923
1985,"EBS","Pacific_cod","adu","[60,85)","Tanner_crab",530.878854755439,57.587667891576,41585.8401961725,4624.66963998561,0.0127658561724647,0.0124522771083288
1985,"EBS","Pacific_cod","adu","[60,85)","Walleye_pollock",4635.42559529717,552.388669128492,41585.8401961725,4624.66963998561,0.111466440822898,0.119443919702384
1985,"EBS","Pacific_cod","adu","[85,999)","Amphipods",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Atka_mackerel",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Copepods",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Detritus",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Eelpout",707.917356392373,91.6938994483031,12439.2449299882,1618.85168685791,0.0569099941657828,0.0566413218657944
1985,"EBS","Pacific_cod","adu","[85,999)","Euphausiids",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Flatfish",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Gelatinous",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Infauna",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","King_crab",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","MISC_NA",3.36111779083083,0.435353073297901,12439.2449299882,1618.85168685791,0.000270202718070767,0.000268927090005937
1985,"EBS","Pacific_cod","adu","[85,999)","MISSING",10356.8340247981,1349.12475556239,12439.2449299882,1618.85168685791,0.832593463919187,0.833383790815916
1985,"EBS","Pacific_cod","adu","[85,999)","Motile_epifauna",21.538591557569,2.78981357174573,12439.2449299882,1618.85168685791,0.00173150313212696,0.00172332869922172
1985,"EBS","Pacific_cod","adu","[85,999)","Octopus",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Offal",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Pacific_cod",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Phyto_microzooplankton",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Polychaete",31.3326921081311,4.05840695056388,12439.2449299882,1618.85168685791,0.00251885804037792,0.00250696650194126
1985,"EBS","Pacific_cod","adu","[85,999)","Rockfish",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Salmon",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Sessile_epifauna",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Shelf_demersals",329.230392516759,42.6439869487035,12439.2449299882,1618.85168685791,0.0264670721068494,0.0263421209582657
1985,"EBS","Pacific_cod","adu","[85,999)","Shelf_forage_fish",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Shrimp",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Slope_forage_fish",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Snow_crab",265.293790492221,34.362516937881,12439.2449299882,1618.85168685791,0.0213271618965117,0.0212264762836777
1985,"EBS","Pacific_cod","adu","[85,999)","Squid",0,0,12439.2449299882,1618.85168685791,0,0
1985,"EBS","Pacific_cod","adu","[85,999)","Tanner_crab",15.2755510617638,1.97858525494104,12439.2449299882,1618.85168685791,0.00122801272486708,0.00122221527209905
1985,"EBS","Pacific_cod","adu","[85,999)","Walleye_pollock",708.461413270499,91.7643691100886,12439.2449299882,1618.85168685791,0.0569537312962267,0.0566848525130783
1985,"EBS","Pacific_cod","juv","[0,20)","Amphipods",325.608425798892,13.3494558531612,2198.12293373491,98.2342613682566,0.148130216377679,0.135894093030509
1985,"EBS","Pacific_cod","juv","[0,20)","Atka_mackerel",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Copepods",1.99807140603472,0.0933355886185639,2198.12293373491,98.2342613682566,0.000908989836450922,0.000950132747154999
1985,"EBS","Pacific_cod","juv","[0,20)","Detritus",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Eelpout",185.743258166348,7.80835582013912,2198.12293373491,98.2342613682566,0.084500850846747,0.0794870925009298
1985,"EBS","Pacific_cod","juv","[0,20)","Euphausiids",129.848331331846,5.46933943558398,2198.12293373491,98.2342613682566,0.0590723700385657,0.0556764957501002
1985,"EBS","Pacific_cod","juv","[0,20)","Flatfish",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Gelatinous",0.0590781416328832,0.00275970773974443,2198.12293373491,98.2342613682566,2.6876632205689e-05,2.80931286223953e-05
1985,"EBS","Pacific_cod","juv","[0,20)","Infauna",0.38899836847816,0.0181712182977605,2198.12293373491,98.2342613682566,0.000176968431796123,0.000184978418371172
1985,"EBS","Pacific_cod","juv","[0,20)","King_crab",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","MISC_NA",64.9862872625549,3.02613069670579,2198.12293373491,98.2342613682566,0.029564446221456,0.0308052471159889
1985,"EBS","Pacific_cod","juv","[0,20)","MISSING",283.030059420043,12.6785437176476,2198.12293373491,98.2342613682566,0.128759886481479,0.129064376736329
1985,"EBS","Pacific_cod","juv","[0,20)","Motile_epifauna",89.3400172560473,4.13784593287879,2198.12293373491,98.2342613682566,0.0406437765080983,0.0421222277772008
1985,"EBS","Pacific_cod","juv","[0,20)","Octopus",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Offal",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Pacific_cod",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Phyto_microzooplankton",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Polychaete",115.664998213031,4.47854724418514,2198.12293373491,98.2342613682566,0.0526198951104614,0.0455904811804523
1985,"EBS","Pacific_cod","juv","[0,20)","Rockfish",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Salmon",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Sessile_epifauna",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Shelf_demersals",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Shelf_forage_fish",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Shrimp",977.592182769898,46.1153469265764,2198.12293373491,98.2342613682566,0.444739540162494,0.469442598582801
1985,"EBS","Pacific_cod","juv","[0,20)","Slope_forage_fish",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Snow_crab",9.473761594106,0.403857079319665,2198.12293373491,98.2342613682566,0.00430993255595982,0.00411116318985391
1985,"EBS","Pacific_cod","juv","[0,20)","Squid",0,0,2198.12293373491,98.2342613682566,0,0
1985,"EBS","Pacific_cod","juv","[0,20)","Tanner_crab",1.7694970251871,0.0630576571080385,2198.12293373491,98.2342613682566,0.000805003668371032,0.000641911042336345
1985,"EBS","Pacific_cod","juv","[0,20)","Walleye_pollock",12.6199669808137,0.589514490294759,2198.12293373491,98.2342613682566,0.0057412471282353,0.00600110879935067
1986,"EBS","Pacific_cod","adu","[20,30)","Amphipods",804.781407812159,43.8160840907849,6560.05903001794,365.171689939672,0.122678988730069,0.119987625815198
1986,"EBS","Pacific_cod","adu","[20,30)","Atka_mackerel",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Copepods",0.108138336740838,0.00539990216737054,6560.05903001794,365.171689939672,1.64843542178526e-05,1.47872968144454e-05
1986,"EBS","Pacific_cod","adu","[20,30)","Detritus",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Eelpout",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Euphausiids",136.525251482542,8.29515060826741,6560.05903001794,365.171689939672,0.0208115888679996,0.0227157549087055
1986,"EBS","Pacific_cod","adu","[20,30)","Flatfish",62.9193511344236,3.83736098046814,6560.05903001794,365.171689939672,0.00959127819528958,0.0105083747896834
1986,"EBS","Pacific_cod","adu","[20,30)","Gelatinous",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Infauna",137.52838100805,7.78090270400813,6560.05903001794,365.171689939672,0.0209645035782054,0.0213075189516842
1986,"EBS","Pacific_cod","adu","[20,30)","King_crab",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","MISC_NA",429.574263594671,24.7862565435233,6560.05903001794,365.171689939672,0.0654832923955406,0.0678756246072036
1986,"EBS","Pacific_cod","adu","[20,30)","MISSING",235.109480927236,14.3888507048711,6560.05903001794,365.171689939672,0.0358395373961434,0.0394029742756021
1986,"EBS","Pacific_cod","adu","[20,30)","Motile_epifauna",879.047064975515,48.8468262224,6560.05903001794,365.171689939672,0.133999871183036,0.133764000792257
1986,"EBS","Pacific_cod","adu","[20,30)","Octopus",13.9614565966285,0.608705225470404,6560.05903001794,365.171689939672,0.00212825167163021,0.00166690146646079
1986,"EBS","Pacific_cod","adu","[20,30)","Offal",2.67175267787451,0.147722006381542,6560.05903001794,365.171689939672,0.000407275706765584,0.000404527542663415
1986,"EBS","Pacific_cod","adu","[20,30)","Pacific_cod",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Phyto_microzooplankton",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Polychaete",1265.36604913129,69.189354778366,6560.05903001794,365.171689939672,0.192889430314749,0.189470752209177
1986,"EBS","Pacific_cod","adu","[20,30)","Rockfish",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Salmon",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Sessile_epifauna",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Shelf_demersals",81.769825737853,4.33379505019461,6560.05903001794,365.171689939672,0.012464800295803,0.0118678286668678
1986,"EBS","Pacific_cod","adu","[20,30)","Shelf_forage_fish",228.436917524642,13.1271307180255,6560.05903001794,365.171689939672,0.0348223874936713,0.0359478324297105
1986,"EBS","Pacific_cod","adu","[20,30)","Shrimp",976.597686488788,54.9580121329734,6560.05903001794,365.171689939672,0.148870258944319,0.150499103975044
1986,"EBS","Pacific_cod","adu","[20,30)","Slope_forage_fish",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Snow_crab",187.068606385436,9.20060845067449,6560.05903001794,365.171689939672,0.0285162992481371,0.0251952949917735
1986,"EBS","Pacific_cod","adu","[20,30)","Squid",0,0,6560.05903001794,365.171689939672,0,0
1986,"EBS","Pacific_cod","adu","[20,30)","Tanner_crab",13.1352871492122,0.725690315509455,6560.05903001794,365.171689939672,0.00200231234034738,0.00198725787212405
1986,"EBS","Pacific_cod","adu","[20,30)","Walleye_pollock",1105.45810905488,61.1238395055865,6560.05903001794,365.171689939672,0.168513439284076,0.167383839409031
1986,"EBS","Pacific_cod","adu","[30,60)","Amphipods",1747.24306705209,130.411749007983,47619.5919721615,3745.1506190973,0.0366916849702015,0.0348214964554392
1986,"EBS","Pacific_cod","adu","[30,60)","Atka_mackerel",0,0,47619.5919721615,3745.1506190973,0,0
1986,"EBS","Pacific_cod","adu","[30,60)","Copepods",0.421300477808754,0.0264313958370912,47619.5919721615,3745.1506190973,8.84720889786386e-06,7.05749875647511e-06
1986,"EBS","Pacific_cod","adu","[30,60)","Detritus",0,0,47619.5919721615,3745.1506190973,0,0
1986,"EBS","Pacific_cod","adu","[30,60)","Eelpout",615.603563074267,43.4900564317837,47619.5919721615,3745.1506190973,0.012927527044628,0.0116123651235865
1986,"EBS","Pacific_cod","adu","[30,60)","Euphausiids",863.225388580363,72.9922903731049,47619.5919721615,3745.1506190973,0.0181275259369086,0.0194898143751287
1986,"EBS","Pacific_cod","adu","[30,60)","Flatfish",1784.36295880033,152.712655185755,47619.5919721615,3745.1506190973,0.0374711937860257,0.0407761050802714
1986,"EBS","Pacific_cod","adu","[30,60)","Gelatinous",0,0,47619.5919721615,3745.1506190973,0,0
1986,"EBS","Pacific_cod","adu","[30,60)","Infauna",2907.15927574044,213.297152921539,47619.5919721615,3745.1506190973,0.061049646906676,0.0569528904482219
